Wall time,Step,Value
1524228446.925118,0,0.003368406556546688
1524229091.6708884,786,0.9916346669197083
1524229606.3449838,1615,0.9969710111618042
1524230250.467586,2463,0.9969255328178406
1524230911.8125918,3322,0.9984573125839233
1524231423.1252964,4183,0.9983928799629211
1524232073.75178,5016,0.9985976219177246
1524232595.8526814,5871,0.9989774823188782
1524233250.3342628,6726,0.998220682144165
1524233903.3191059,7582,0.9988689422607422
1524234423.4769692,8440,0.998768150806427
1524235073.3429048,9298,0.9984464645385742
1524235723.4284925,10158,0.9987852573394775
1524236245.5483048,11018,0.9984591007232666
1524236895.6624787,11877,0.998500645160675
1524237401.4791427,12737,0.9985329508781433
1524238051.1376421,13596,0.9983091950416565
1524238716.5225375,14454,0.9985501170158386
1524239226.3374605,15315,0.9986013770103455
1524239881.0503936,16171,0.9986809492111206
1524240403.5972197,17030,0.9984458088874817
1524241054.5740767,17889,0.9983924031257629
1524241706.1432786,18744,0.9986584782600403
1524242226.6506708,19604,0.9984292984008789
1524242876.1696413,20463,0.9984413981437683
1524243526.4532661,21321,0.9985579252243042
1524244046.8395665,22178,0.998374342918396
1524244697.8721387,23040,0.9986615777015686
1524245203.3621109,23900,0.9985995292663574
1524245855.19539,24759,0.9982271790504456
1524246518.7546892,25615,0.9986042380332947
1524247029.8365061,26474,0.9984828233718872
1524247683.0005438,27332,0.9986839294433594
1524248205.114169,28189,0.9986950159072876
1524248857.3797798,29049,0.9983764290809631
1524249509.631144,29910,0.9984443783760071
1524250029.1718123,30767,0.9983588457107544
1524250680.0869231,31625,0.9982678890228271
1524251186.5284927,32482,0.9985934495925903
1524251837.7597365,33340,0.9985787272453308
1524252501.428627,34195,0.9985019564628601
1524253007.7720456,35052,0.9984433650970459
1524253661.1386564,35910,0.9985526204109192
1524254321.5296502,36769,0.9990442395210266
1524254835.8619552,37628,0.9989171624183655
1524255491.0646353,38487,0.9987846612930298
1524256011.7993133,39347,0.9983505010604858
1524256661.1524222,40205,0.9987449049949646
1524257311.5311534,41063,0.9984623193740845
1524257832.8663478,41927,0.9987815618515015
1524258483.159342,42787,0.9983615875244141
1524258990.0440083,43646,0.9985206723213196
1524259639.4054542,44501,0.9991418719291687
1524260303.7793643,45358,0.9987885355949402
1524260813.2613056,46218,0.9989598393440247
1524261466.1443205,47077,0.9990924596786499
1524262124.8915677,47935,0.998903751373291
1524262640.7304142,48797,0.9991714358329773
1524263293.453587,49660,0.9988540410995483
1524263814.3860006,50519,0.9989211559295654
1524264465.5215394,51379,0.9988588690757751
1524265115.2970057,52242,0.998879611492157
1524265634.992638,53102,0.9989199042320251
1524266286.049074,53964,0.9989702105522156
1524266792.7147145,54824,0.9988598823547363
1524267444.2304564,55682,0.9989506602287292
1524268107.1275215,56537,0.9988662004470825
1524268616.9955416,57398,0.9989609718322754
1524269270.5682588,58257,0.9989418387413025
1524269793.4327846,59117,0.9988179802894592
1524270445.8337557,59976,0.9987887740135193
1524271099.3462703,60835,0.9988034963607788
1524271618.1166306,61696,0.998799741268158
1524272269.2757423,62556,0.9987794160842896
1524272920.2922716,63417,0.9987750053405762
1524273439.1663277,64279,0.9987525939941406
1524274090.272406,65139,0.998778223991394
1524274597.0633,65999,0.9988091588020325
1524275247.0705335,66858,0.9987854957580566
1524275911.224019,67716,0.9987916350364685
1524276421.0035987,68578,0.9986121654510498
1524277074.1564314,69439,0.9987882971763611
1524277597.7809892,70298,0.9986119270324707
1524278249.5921295,71159,0.9985888600349426
1524278901.569671,72017,0.9987697005271912
1524279422.0400774,72880,0.9985897541046143
1524280072.4192665,73741,0.9986466765403748
1524280723.2855294,74602,0.9986238479614258
1524281243.6922755,75462,0.9986490607261658
1524281893.8849406,76326,0.9986257553100586
1524282400.7046943,77186,0.9986248016357422
1524283051.149558,78043,0.9986896514892578
1524283715.0453463,78901,0.9986896514892578
1524284224.6750357,79762,0.9986481666564941
1524284878.0827591,80621,0.9986690878868103
1524285400.4713526,81481,0.9986700415611267
1524286052.8607304,82338,0.9986914992332458
1524286706.202947,83197,0.9986934065818787
1524287225.57628,84057,0.998649537563324
1524287876.5935366,84916,0.9986677169799805
1524288527.3972733,85778,0.9986934065818787
1524289046.5688338,86639,0.998744547367096
1524289697.9462419,87497,0.9986906051635742
1524290203.906872,88354,0.9986681342124939
1524290867.343912,89213,0.9987398386001587
1524291519.1407487,90069,0.9986681342124939
1524292028.1102939,90928,0.9987410306930542
1524292679.6736686,91785,0.9986466765403748
1524293203.5196273,92643,0.9986681342124939
1524293856.9838836,93500,0.9987137317657471
1524294506.8784444,94361,0.9987195134162903
1524295030.6569643,95218,0.9987148642539978
1524295680.1000552,96078,0.9987183809280396
1524296187.204762,96938,0.9987160563468933
1524296851.5421312,97796,0.9987160563468933
1524297501.086088,98655,0.9987207055091858
1524298008.4480436,99512,0.998717188835144
