Wall time,Step,Value
1524133637.6627865,0,8.246232937381137e-06
1524134346.9152198,1237,0.9994006156921387
1524134783.8005824,2380,0.9994775652885437
1524135445.9027135,3805,0.9999237060546875
1524135948.9194689,5235,0.9996948838233948
1524136611.1094034,6666,1.0
1524137254.8543994,8090,1.0
1524137770.0208497,9517,1.0
1524138425.0358458,10942,1.0
1524139076.0442784,12369,1.0
1524139594.835854,13795,1.0
1524140245.5434847,15218,1.0
1524140761.1638074,16642,1.0
1524141416.7995753,18070,1.0
1524142066.6735659,19495,1.0
1524142585.956333,20916,1.0
1524143236.5499678,22342,1.0
1524143752.3269792,23768,1.0
1524144407.0099006,25193,1.0
1524145057.7570407,26620,1.0
1524145577.7566729,28050,1.0
1524146228.0219166,29475,1.0
1524146879.0913706,30897,1.0
1524147398.1402864,32325,1.0
1524148049.9502506,33753,1.0
1524148565.0760021,35182,1.0
1524149219.184657,36616,1.0
1524149870.3936632,38048,1.0
1524150390.1700058,39476,1.0
1524151040.3641336,40907,1.0
1524151556.7066894,42334,1.0
1524152211.4714835,43762,1.0
1524152861.925287,45192,1.0
1524153381.3114731,46617,1.0
1524154032.695411,48044,1.0
1524154548.161351,49473,1.0
1524155203.0747223,50902,1.0
1524155853.1109488,52331,1.0
1524156369.1188505,53761,1.0
1524157023.7130165,55190,1.0
1524157673.2309372,56622,1.0
1524158193.5255075,58056,1.0
1524158843.7426503,59489,1.0
1524159359.9958181,60920,1.0
1524160014.8649042,62352,1.0
1524160664.8815706,63784,1.0
1524161185.1555946,65216,1.0
1524161836.2890556,66647,1.0
1524162352.0751476,68079,1.0
1524163007.1025982,69510,1.0
1524163656.7719765,70940,1.0
1524164172.9790633,72368,1.0
1524164827.6028626,73799,1.0
1524165477.891005,75228,1.0
1524165998.5943859,76657,1.0
1524166648.3295429,78086,1.0
1524167165.1781895,79516,1.0
1524167819.2766793,80948,1.0
1524168469.2412515,82374,1.0
1524168989.7183352,83800,1.0
1524169640.6107752,85227,1.0
1524170156.3669307,86657,1.0
1524170811.205133,88086,1.0
1524171462.2386675,89513,1.0
1524171981.1829822,90939,1.0
1524172631.2574012,92366,1.0
1524173148.1491637,93792,1.0
1524173802.339962,95219,1.0
1524174452.877682,96646,1.0
1524174969.0383832,98073,1.0
1524175623.1096406,99501,1.0
