Wall time,Step,Value
1526633270.9803147,0,0.0
1526633511.8408513,1838,1.0
1526633751.857388,3556,1.0
1526633992.201593,5279,1.0
1526634231.833597,7020,1.0
1526634472.895418,8738,1.0
1526634712.2064161,10470,1.0
1526634953.1315887,12215,1.0
1526635192.6892366,13942,1.0
1526635433.433536,15687,1.0
1526635673.2344983,17415,1.0
1526635913.458212,19154,1.0
1526636153.6517458,20892,1.0
1526636394.3498385,22632,1.0
1526636634.2114031,24354,1.0
1526636874.100585,26092,1.0
1526637113.9926355,27818,1.0
1526637354.3021755,29553,1.0
1526637594.5237384,31262,1.0
1526637834.8343794,33000,1.0
1526638074.4220326,34729,1.0
1526638314.8690932,36442,1.0
1526638555.0681055,38175,1.0
1526638795.3621798,39893,1.0
1526639035.6331491,41620,1.0
1526639275.951058,43356,1.0
1526639515.9730844,45090,1.0
1526639756.5245697,46819,1.0
1526639995.9253922,48551,1.0
1526640235.948412,50292,1.0
1526640476.466574,52009,1.0
1526640716.6169744,53743,1.0
1526640956.9473455,55471,1.0
1526641196.6509187,57208,1.0
1526641437.2380488,58955,1.0
1526641677.7130601,60699,1.0
1526641917.482158,62409,1.0
1526642158.064397,64126,1.0
1526642397.8307884,65865,1.0
1526642638.4288502,67597,1.0
1526642877.4620123,69328,1.0
1526643118.0984557,71022,1.0
1526643359.1799905,72741,1.0
1526643598.5082695,74470,1.0
1526643839.0124462,76199,1.0
1526644079.035701,77919,1.0
1526644318.847968,79653,1.0
1526644559.8455136,81367,1.0
1526644800.138683,83102,1.0
1526645040.1211371,84833,1.0
1526645280.1413758,86547,1.0
1526645520.1760461,88278,1.0
1526645760.4494817,89999,1.0
1526646001.1454434,91722,1.0
1526646240.7526777,93440,1.0
1526646480.9584372,95184,1.0
1526646720.7041225,96867,1.0
1526646961.2181911,98582,1.0
