Wall time,Step,Value
1524652143.893333,0,2.3977561795618385e-05
1524652823.6434615,1559,0.9783704876899719
1524653303.5060294,3080,0.990162193775177
1524653952.597818,4732,0.9946774840354919
1524654602.1569571,6390,0.9969214797019958
1524655122.655315,8051,0.9983711242675781
1524655774.1906188,9710,0.9981340765953064
1524656421.0978415,11369,0.9982080459594727
1524656943.6944556,13025,0.998785674571991
1524657597.5260658,14681,0.9986523985862732
1524658115.9163532,16312,0.9985752701759338
1524658765.2134047,17967,0.9982385039329529
1524659412.2205927,19607,0.9985380172729492
1524659936.1960857,21260,0.9982684850692749
1524660586.479119,22912,0.9973853826522827
1524661104.662484,24567,0.9961493611335754
1524661754.7279973,26217,0.9964988827705383
1524662404.905055,27873,0.9972644448280334
1524662925.3450942,29527,0.9973713159561157
1524663575.1015348,31178,0.997570812702179
1524664095.6644027,32834,0.9977600574493408
1524664746.8166385,34484,0.9978069067001343
1524665396.1384032,36141,0.9978302121162415
1524665916.4996057,37794,0.9978970885276794
1524666567.1584191,39442,0.9979024529457092
1524667214.9249284,41088,0.9978637099266052
1524667738.1840134,42733,0.997947096824646
1524668388.3576508,44389,0.9979615807533264
1524668908.2430208,46031,0.9979659914970398
1524669560.3569336,47684,0.9981107711791992
1524670210.0185769,49334,0.9981083869934082
1524670729.7952821,50988,0.9980116486549377
1524671380.6992307,52640,0.9980116486549377
1524671899.2838504,54289,0.9980116486549377
1524672549.6177917,55941,0.9980257749557495
1524673199.9953582,57594,0.9980149269104004
1524673720.15558,59251,0.9980013370513916
1524674370.8781748,60901,0.9980289340019226
1524675019.0404353,62556,0.9980149269104004
1524675540.9223115,64206,0.9980149269104004
1524676191.3975208,65861,0.9980116486549377
1524676711.1451268,67512,0.9980116486549377
1524677362.2832396,69162,0.9980149269104004
1524678010.1171105,70811,0.998004674911499
1524678532.781686,72465,0.998004674911499
1524679182.406988,74114,0.9980116486549377
1524679702.7979772,75765,0.9980257749557495
1524680353.2103622,77414,0.998004674911499
1524681003.6007147,79065,0.9980257749557495
1524681523.942184,80714,0.9980304837226868
1524682173.7499442,82368,0.9980337619781494
1524682821.9881876,84019,0.9980337619781494
1524683344.7117002,85674,0.998023509979248
1524683994.8890555,87327,0.9980409145355225
1524684515.3901513,88984,0.9980300664901733
1524685165.4741027,90640,0.9980441927909851
1524685813.376515,92290,0.9980337619781494
1524686335.313747,93947,0.9980196356773376
1524686986.4012325,95606,0.9980093836784363
1524687506.5700734,97265,0.9980337619781494
1524688157.3859444,98921,0.998023509979248
