Wall time,Step,Value
1524652143.8932245,0,0.0
1524652823.6432877,1559,0.9843863248825073
1524653303.5056818,3080,0.9930720329284668
1524653952.597471,4732,0.9945498108863831
1524654602.1567585,6390,0.9987755417823792
1524655122.6550136,8051,0.9990025758743286
1524655774.1904664,9710,0.9984855651855469
1524656421.0970035,11369,0.9993243217468262
1524656943.6943154,13025,0.9996866583824158
1524657597.5259786,14681,0.9993943572044373
1524658115.9157155,16312,0.9994493722915649
1524658765.2132668,17967,0.9992988109588623
1524659412.2204719,19607,0.9994568228721619
1524659936.195968,21260,0.9999195337295532
1524660586.4790156,22912,0.9993243217468262
1524661104.6623085,24567,0.9978946447372437
1524661754.72789,26217,0.9997628927230835
1524662404.9049482,27873,0.9998391270637512
1524662925.3449688,29527,0.9999195337295532
1524663575.101433,31178,0.9999195337295532
1524664095.6642144,32834,0.9999195337295532
1524664746.8164728,34484,0.9999195337295532
1524665396.1382189,36141,0.9999195337295532
1524665916.4994984,37794,0.9999195337295532
1524666567.15834,39442,0.9999195337295532
1524667214.9247308,41088,0.9999195337295532
1524667738.183904,42733,0.9999195337295532
1524668388.357553,44389,0.9999195337295532
1524668908.2428522,46031,0.9999195337295532
1524669560.3568249,47684,0.9999195337295532
1524670210.0184946,49334,0.9999195337295532
1524670729.7951617,50988,0.9999195337295532
1524671380.699067,52640,0.9999195337295532
1524671899.2836788,54289,0.9999195337295532
1524672549.6176863,55941,0.9999195337295532
1524673199.9951994,57594,0.9999195337295532
1524673720.1554618,59251,0.9999195337295532
1524674370.8780782,60901,0.9999195337295532
1524675019.0402696,62556,0.9999195337295532
1524675540.9221315,64206,0.9999195337295532
1524676191.3973565,65861,0.9999195337295532
1524676711.144957,67512,0.9999195337295532
1524677362.283138,69162,0.9999195337295532
1524678010.116926,70811,0.9999195337295532
1524678532.7815692,72465,0.9999195337295532
1524679182.4068484,74114,0.9999195337295532
1524679702.7979243,75765,0.9999195337295532
1524680353.2101996,77414,0.9999195337295532
1524681003.6005476,79065,0.9999195337295532
1524681523.9420795,80714,0.9999195337295532
1524682173.7498827,82368,0.9999195337295532
1524682821.9880319,84019,0.9999195337295532
1524683344.7115943,85674,0.9999195337295532
1524683994.8889368,87327,0.9999195337295532
1524684515.3899915,88984,0.9999195337295532
1524685165.4739985,90640,0.9999195337295532
1524685813.3763423,92290,0.9999195337295532
1524686335.313629,93947,0.9999195337295532
1524686986.4011302,95606,0.9999195337295532
1524687506.5699058,97265,0.9999195337295532
1524688157.3858397,98921,0.9999195337295532
