Wall time,Step,Value
1523369621.435931,0,0.0003174957528244704
1523370216.205262,1408,0.985087513923645
1523370816.4035652,2863,0.9934778809547424
1523371417.0615702,4315,0.9968549609184265
1523372016.6428597,5766,0.9984167814254761
1523372617.2396154,7216,0.9986158609390259
1523373217.0144737,8665,0.996263861656189
1523373817.424941,10115,0.9988385438919067
1523374417.1363358,11566,0.9996273517608643
1523375017.3114603,13018,0.9985227584838867
1523375617.3345604,14469,0.9984772801399231
1523376218.0688684,15920,0.9985055923461914
1523376817.9317155,17372,0.9997298717498779
1523377418.1386456,18825,0.9988725185394287
1523378018.2893054,20278,0.9994219541549683
1523378618.4281094,21729,0.9999493956565857
1523379218.5161133,23182,0.9993342757225037
1523379818.82395,24634,0.9997584223747253
1523380419.417821,26088,0.9997727870941162
1523381018.740445,27541,0.9997016787528992
1523381618.696073,28995,0.9975996017456055
1523382219.5294924,30449,0.9999328255653381
1523382819.402483,31904,0.999677300453186
1523383418.9905558,33359,0.9997624158859253
1523384019.8930848,34819,0.9998133778572083
1523384620.1669414,36280,0.9997667670249939
1523385220.1615639,37742,0.999885082244873
1523385819.579975,39203,0.9994735717773438
1523386420.0408251,40663,0.9998729228973389
1523387020.4837654,42120,0.9998592138290405
1523387620.1493328,43580,0.9997623562812805
1523388220.5729287,45039,0.9998776316642761
1523388820.476451,46496,0.9999741911888123
1523389420.7410684,47953,0.9996920824050903
1523390020.6860056,49411,0.9996021389961243
1523390620.6788058,50870,0.9998342990875244
1523391221.2918224,52330,0.9998495578765869
1523391820.946801,53791,0.9998854398727417
1523392421.2312086,55255,0.9997573494911194
1523393021.1608725,56718,0.9998045563697815
1523393621.6974673,58180,0.999419093132019
1523394221.4362028,59642,0.9995834827423096
1523394821.6174955,61102,0.9999080300331116
1523395421.8820808,62558,0.998913049697876
1523396022.2133029,64010,0.9992583394050598
1523396622.115437,65466,0.9989070296287537
1523397222.3259554,66924,0.9996614456176758
1523397822.2401192,68382,0.9998776316642761
1523398422.3794734,69840,0.999596893787384
1523399022.491102,71292,0.9998372197151184
1523399622.5022707,72748,0.9998235702514648
1523400222.6937518,74205,0.9992588758468628
1523400823.2143536,75667,0.9999006390571594
1523401423.1191385,77125,0.9998655915260315
1523402023.1268187,78578,0.9999620914459229
1523402623.1203992,80034,0.9999400973320007
1523403223.3356018,81488,0.999319314956665
1523403823.5911393,82944,0.9996354579925537
1523404423.2118857,84397,0.9997960329055786
1523405023.945461,85849,0.9999874830245972
1523405624.192596,87302,0.9998833537101746
1523406224.4203894,88755,0.9997634887695312
1523406825.2821677,90210,0.9998725652694702
1523407424.788101,91665,0.9996005296707153
1523408024.6849387,93123,0.9995776414871216
1523408624.9288945,94582,0.9985267519950867
1523409225.0172632,96038,0.9994452595710754
1523409824.9515018,97492,0.9996121525764465
1523410425.5029275,98945,0.9999483823776245
