Wall time,Step,Value
1528203293.5078437,0,0.0
1528203457.6347158,197,0.11357478052377701
1528203696.7840714,519,0.1761791855096817
1528203937.090421,835,0.20635202527046204
1528204176.948582,1151,0.302312970161438
1528204417.3053877,1468,0.36055871844291687
1528204657.2907262,1784,0.3914346396923065
1528204897.5994022,2101,0.456007719039917
1528205137.7237105,2417,0.42956289649009705
1528205378.6442866,2734,0.570340633392334
1528205618.2870903,3051,0.6810600161552429
1528205858.5110383,3368,0.3755258619785309
1528206099.288922,3685,0.57707279920578
1528206338.1660485,4002,0.4290142059326172
1528206578.3715448,4319,0.6253710389137268
1528206819.23818,4635,0.665739119052887
1528207058.7088702,4952,0.616511881351471
1528207299.6087005,5270,0.6860719919204712
1528207539.5552914,5587,0.2018566131591797
1528207779.1288383,5903,0.6621047258377075
1528208019.6192849,6220,0.6414158940315247
1528208259.8478224,6537,0.7084870934486389
1528208500.0547981,6856,0.5924357175827026
1528208740.0385523,7174,0.6498263478279114
1528208980.708572,7490,0.380173921585083
1528209220.4065933,7807,0.7494651675224304
1528209460.716638,8126,0.6862067580223083
1528209700.5797875,8444,0.7039185166358948
1528209940.6881852,8761,0.5617101192474365
1528210181.4318697,9080,0.5943776965141296
1528210421.5026107,9397,0.7609392404556274
1528210661.7116847,9715,0.6875708699226379
1528210901.9874375,10034,0.7050761580467224
1528211141.6040561,10353,0.4126099646091461
1528211381.8066885,10671,0.6982298493385315
1528211622.5390537,10988,0.6796644330024719
1528211862.6217918,11306,0.7455506324768066
1528212102.237733,11624,0.516828715801239
1528212342.1260772,11941,0.6595995426177979
1528212582.667031,12259,0.36561885476112366
1528212822.7532618,12576,0.4307035505771637
1528213063.3959596,12893,0.6622932553291321
1528213256.8162413,13210,0.7367908358573914
1528213531.8692572,13500,0.42309489846229553
1528213754.768924,13618,0.6536096334457397
1528213997.4941523,13921,0.6081527471542358
1528214238.4959018,14235,0.7188622951507568
1528214478.2559612,14551,0.6184735298156738
1528214718.4849436,14866,0.7787941694259644
1528214958.8244367,15182,0.7854477167129517
1528215199.206518,15498,0.6338024139404297
1528215439.2460966,15814,0.6630541682243347
1528215679.3706136,16130,0.7719573974609375
1528215919.5314646,16446,0.7844262719154358
1528216158.2707694,16761,0.7246106266975403
1528216400.4374075,17069,0.7721365690231323
1528216640.0539286,17385,0.7321685552597046
1528216880.1115062,17701,0.6743106842041016
1528217120.2261312,18017,0.7357738614082336
1528217360.410596,18333,0.7949165105819702
1528217600.6030111,18648,0.7674016952514648
1528217840.725261,18964,0.6311596632003784
1528218081.3383253,19280,0.6484294533729553
1528218321.1876996,19595,0.7528032660484314
1528218561.4435484,19911,0.8191940188407898
1528218802.0969756,20227,0.7468845248222351
1528219041.4851186,20542,0.6210135817527771
1528219281.7710433,20857,0.7761968374252319
1528219521.9469578,21173,0.6583025455474854
1528219762.211963,21488,0.7306118607521057
1528220001.6955752,21804,0.7241515517234802
1528220242.5637312,22119,0.68691486120224
1528220482.6659,22435,0.8003714084625244
