Wall time,Step,Value
1528203293.5092223,0,0.0
1528203457.6354964,197,0.05697205290198326
1528203696.7849612,519,0.09496991336345673
1528203937.0912933,835,0.12138453125953674
1528204176.9490957,1151,0.16836261749267578
1528204417.3063006,1468,0.22628499567508698
1528204657.2908528,1784,0.2559835612773895
1528204897.6000352,2101,0.26833197474479675
1528205137.72449,2417,0.23234739899635315
1528205378.644667,2734,0.27711501717567444
1528205618.2879543,3051,0.38759371638298035
1528205858.5117083,3368,0.26788386702537537
1528206099.2890859,3685,0.3272345960140228
1528206338.1662128,4002,0.34355872869491577
1528206578.3717442,4319,0.3301393687725067
1528206819.238459,4635,0.3752339780330658
1528207058.70972,4952,0.38556456565856934
1528207299.6089847,5270,0.4515036344528198
1528207539.5554578,5587,0.275457501411438
1528207779.1289377,5903,0.4023216962814331
1528208019.6194491,6220,0.42621293663978577
1528208259.8479958,6537,0.381175696849823
1528208500.0551593,6856,0.41842058300971985
1528208740.038708,7174,0.40583667159080505
1528208980.70879,7490,0.36785268783569336
1528209220.4069633,7807,0.46028515696525574
1528209460.716973,8126,0.4031800329685211
1528209700.579935,8444,0.38386088609695435
1528209940.6882935,8761,0.40109220147132874
1528210181.4320626,9080,0.3742731511592865
1528210421.5027864,9397,0.4758702218532562
1528210661.7119732,9715,0.4077081084251404
1528210901.987673,10034,0.4136826992034912
1528211141.6042216,10353,0.28538423776626587
1528211381.8068602,10671,0.47428959608078003
1528211622.5392833,10988,0.4452446699142456
1528211862.621885,11306,0.4184015393257141
1528212102.238144,11624,0.38031890988349915
1528212342.1263926,11941,0.44401535391807556
1528212582.667189,12259,0.370636910200119
1528212822.7534413,12576,0.3287067711353302
1528213063.3962927,12893,0.46355295181274414
1528213256.817189,13210,0.5124606490135193
1528213531.8697193,13500,0.3038751184940338
1528213754.769071,13618,0.4614226818084717
1528213997.4943423,13921,0.45528122782707214
1528214238.4962356,14235,0.47778117656707764
1528214478.2561674,14551,0.4451631009578705
1528214718.485312,14866,0.4861952066421509
1528214958.8246129,15182,0.46764475107192993
1528215199.2067385,15498,0.4374057352542877
1528215439.246357,15814,0.43576928973197937
1528215679.3708587,16130,0.49799254536628723
1528215919.5316756,16446,0.474479079246521
1528216158.2711072,16761,0.4571698307991028
1528216400.4376705,17069,0.5270975828170776
1528216640.054021,17385,0.49198246002197266
1528216880.1116612,17701,0.4623701870441437
1528217120.226481,18017,0.49249568581581116
1528217360.4107733,18333,0.49748095870018005
1528217600.6031845,18648,0.4623050093650818
1528217840.7255967,18964,0.4801028072834015
1528218081.338598,19280,0.4198465943336487
1528218321.187803,19595,0.4531446397304535
1528218561.4436724,19911,0.5503460764884949
1528218802.097076,20227,0.43470191955566406
1528219041.4852254,20542,0.44849175214767456
1528219281.7713368,20857,0.5211972594261169
1528219521.9471881,21173,0.44171443581581116
1528219762.2122498,21488,0.4287796914577484
1528220001.6957858,21804,0.5238960385322571
1528220242.5638554,22119,0.5013333559036255
1528220482.666151,22435,0.5146291255950928
1528220722.0816479,22750,0.5237262845039368
1528220962.6526062,23065,0.4492050111293793
1528221203.3834937,23381,0.505835235118866
1528221443.2391765,23696,0.5247018337249756
1528221683.5858364,24011,0.5319365859031677
1528221923.334339,24326,0.5041401982307434
1528222163.0637968,24642,0.5327553749084473
1528222403.7252848,24957,0.3932243883609772
1528222621.1504576,25273,0.4053361117839813
1528222883.7823482,25481,0.38675162196159363
1528223123.6804469,25797,0.4875839352607727
1528223364.364082,26112,0.545562207698822
1528223604.9500313,26427,0.47452887892723083
1528223844.4553838,26743,0.48103469610214233
1528224084.3467655,27058,0.4941837191581726
1528224324.7010121,27373,0.4819142818450928
1528224564.7599516,27688,0.5132535696029663
1528224805.548392,28004,0.5033612251281738
1528225045.7414124,28319,0.5391674041748047
1528225285.3166091,28634,0.5264334678649902
1528225526.0073752,28949,0.5634374022483826
1528225765.6447313,29264,0.3010874092578888
1528226005.9186625,29579,0.47088566422462463
1528226245.9621742,29895,0.4830644428730011
1528226485.9378688,30210,0.5276137590408325
1528226726.1177728,30526,0.5519981980323792
1528226966.460399,30842,0.5369356870651245
1528227206.6032069,31157,0.5065844058990479
1528227447.0351706,31473,0.5457276105880737
1528227687.1793303,31788,0.5465272068977356
1528227926.6612623,32104,0.49692580103874207
1528228167.0265553,32420,0.5184227228164673
1528228407.1816628,32735,0.46192696690559387
1528228647.3646636,33052,0.5340476036071777
1528228884.775423,33368,0.4937533140182495
1528229120.190637,33685,0.5237362384796143
1528229365.0848446,33999,0.4839129149913788
1528229605.1714973,34315,0.5097217559814453
1528229845.5941558,34632,0.42095765471458435
1528230085.737703,34949,0.4596414268016815
1528230325.5218635,35265,0.4788297414779663
1528230565.8057008,35582,0.5013214945793152
1528230805.7157905,35898,0.4512060284614563
1528231045.6929224,36215,0.5051594972610474
1528231286.4202487,36532,0.4736207127571106
1528231526.0668237,36849,0.4801124930381775
1528231766.5636501,37166,0.5190759897232056
1528232006.3374774,37483,0.5291704535484314
1528232246.9968283,37800,0.5479998588562012
1528232486.721221,38118,0.49502262473106384
1528232727.0272257,38434,0.5115883946418762
1528232967.7321775,38751,0.5566225051879883
1528233207.1566215,39068,0.5243135094642639
1528233447.3123348,39385,0.5626845955848694
1528233687.4737124,39702,0.5443159341812134
1528233927.1635685,40019,0.521309494972229
1528234167.7454317,40336,0.5576118230819702
1528234407.6737895,40654,0.5044927597045898
1528234648.2089899,40972,0.5415257811546326
1528234888.2110305,41288,0.5524149537086487
1528235128.4497404,41605,0.5055957436561584
1528235368.458732,41922,0.5265728831291199
1528235608.9188955,42239,0.5135309100151062
1528235849.360715,42555,0.5375831127166748
1528236088.9727945,42872,0.5015061497688293
1528236329.372601,43190,0.5198404788970947
1528236569.771128,43506,0.4613911807537079
1528236809.5508163,43824,0.5121855139732361
1528237049.397865,44141,0.4787279963493347
1528237290.030795,44458,0.5074588656425476
1528237529.9560852,44776,0.49621063470840454
1528237770.1551962,45093,0.4907415807247162
1528238010.5194483,45412,0.47811105847358704
1528238250.554354,45729,0.4365636110305786
1528238491.107216,46046,0.4789344072341919
1528238731.2363062,46363,0.42159995436668396
1528238971.000471,46681,0.5130618214607239
1528239210.9637165,46999,0.5248640775680542
1528239451.5922546,47316,0.5068329572677612
1528239691.9622598,47633,0.5085201263427734
1528239931.3381996,47950,0.5079747438430786
1528240171.8204188,48267,0.5401390790939331
1528240412.4204872,48585,0.5317363739013672
1528240652.4474425,48902,0.5230164527893066
1528240891.737857,49219,0.44208502769470215
1528241132.5279179,49537,0.536200761795044
1528241372.143313,49855,0.49770092964172363
1528241612.2447593,50172,0.5132647156715393
1528241852.8285735,50489,0.5388999581336975
1528242092.7690828,50807,0.5522035360336304
1528242332.7018664,51124,0.5576058626174927
1528242572.909999,51441,0.5704866647720337
1528242813.6823626,51759,0.5755661129951477
1528243052.8587906,52076,0.580248236656189
1528243293.293736,52394,0.585304856300354
1528243533.5804658,52713,0.5919113755226135
1528243773.6888285,53031,0.5948220491409302
1528244013.7473123,53348,0.5980880260467529
1528244253.8390117,53665,0.6012259721755981
1528244494.597405,53983,0.6058706641197205
1528244734.1828134,54300,0.6083342432975769
1528244974.1873074,54618,0.6132990717887878
1528245214.0928705,54936,0.6151060461997986
1528245454.9568129,55253,0.6155418753623962
1528245694.6339204,55571,0.6173018217086792
1528245935.0694113,55888,0.6154945492744446
1528246175.0322397,56206,0.6206710338592529
1528246415.557743,56522,0.6194568276405334
