Wall time,Step,Value
1526648721.696008,0,0.019422786310315132
1526648975.742585,1533,1.0
1526649228.4655077,3265,1.0
1526649481.072099,5000,1.0
1526649732.94115,6740,1.0
1526649985.4156058,8464,1.0
1526650241.6546342,10197,1.0
1526650494.8356168,11939,1.0
1526650748.4595225,13654,1.0
1526651002.7538223,15364,1.0
1526651256.666492,17087,1.0
1526651509.5120454,18837,1.0
1526651763.0608215,20579,1.0
1526652016.791986,22307,1.0
1526652270.854954,24050,1.0
1526652524.087686,27452,1.0
1526652778.5068116,29183,1.0
1526653032.735714,30897,1.0
1526653285.984225,32610,1.0
1526653538.747457,34329,1.0
1526653793.0176535,36060,1.0
1526654046.4657452,37786,1.0
1526654299.1418216,39513,1.0
1526654551.6697667,41246,1.0
1526654804.8579485,42969,1.0
1526655057.0250077,44691,1.0
1526655309.0581632,46419,1.0
1526655562.4890735,48145,1.0
1526655816.532622,49856,1.0
1526656070.8187501,51562,1.0
1526656325.6572802,53287,1.0
1526656579.9308314,55006,1.0
1526656833.5171907,56758,1.0
1526657087.4614222,60177,1.0
1526657341.3898575,61903,1.0
1526657596.6264148,63609,1.0
1526657853.2422392,65294,1.0
1526658106.7495348,66992,1.0
1526658360.5754592,68723,1.0
1526658614.420522,70450,1.0
1526658868.2146268,72190,1.0
1526659122.5942452,73911,1.0
1526659376.5748444,75643,1.0
1526659629.9646537,77384,1.0
1526659883.9897048,79123,1.0
1526660137.9026036,80855,1.0
1526660391.8845356,82570,1.0
1526660644.7497017,84298,1.0
1526660899.6136665,86021,1.0
1526661153.0298305,87749,1.0
1526661406.368831,91190,1.0
1526661661.5148132,92927,1.0
1526661915.4855196,94655,1.0
1526662169.360345,96371,1.0
1526662415.1065295,98075,1.0
