Wall time,Step,Value
1524043191.731336,0,3.073247353313491e-05
1524043709.3752832,1109,0.9589134454727173
1524044359.9017398,2218,0.9837663769721985
1524044879.5779748,3342,0.9876517057418823
1524045529.4313135,4466,0.9791168570518494
1524046174.9058678,5589,0.9953104853630066
1524046700.9890268,6711,0.9973639249801636
1524047352.0878801,7830,0.9966320991516113
1524047870.1073604,8951,0.9956972599029541
1524048520.6100936,10074,0.9971662759780884
1524049170.42255,11199,0.9984900951385498
1524049690.828646,12326,0.9974709749221802
1524050341.1240916,13453,0.998123049736023
1524050987.4840624,14582,0.9989325404167175
1524051511.863347,15709,0.9984093904495239
1524052162.1861556,16833,0.9925832748413086
1524052682.3765137,17956,0.9990432858467102
1524053332.0778065,19076,0.9975559115409851
1524053978.8834648,20193,0.9949516654014587
1524054503.588395,21315,0.9950094819068909
1524055153.1861734,22440,0.9995716214179993
1524055673.6049964,23565,0.9987934231758118
1524056323.9316962,24692,0.9996631145477295
1524056974.49701,25812,0.9997339248657227
1524057495.1083522,26939,0.9995278716087341
1524058144.7306888,28066,0.9996256232261658
1524058665.0036137,29192,0.9986826181411743
1524059315.4293373,30317,0.9979215860366821
1524059966.2443373,31443,0.9996979832649231
1524060488.220881,32569,0.9998499155044556
1524061136.5738695,33690,0.9995169639587402
1524061783.8422687,34819,0.9990889430046082
1524062306.768122,35946,0.9995299577713013
1524062957.7710786,37075,0.9996392726898193
1524063478.1470065,38205,0.9994791150093079
1524064128.5912921,39335,0.9988470077514648
1524064778.342309,40466,0.9996252059936523
1524065298.6255207,41595,0.9988622069358826
1524065949.0440187,42722,0.9990600943565369
1524066468.4535086,43848,0.9996033906936646
1524067119.802899,44973,0.9986473321914673
1524067769.945168,46100,0.9998230338096619
1524068289.9012694,47228,0.9995453357696533
1524068940.7481134,48357,0.9995861649513245
1524069586.4940627,49485,0.9997693300247192
1524070111.125213,50615,0.999629557132721
1524070760.9779325,51746,0.9998003244400024
1524071281.2684808,52876,0.9998485445976257
1524071931.4793386,54007,0.9998963475227356
1524072578.095857,55134,0.9999353885650635
1524073102.1444023,56263,0.9999094605445862
1524073753.039207,57391,0.9999487996101379
1524074273.017017,58520,0.9999741911888123
1524074922.9012349,59647,0.9999741911888123
1524075573.2760553,60773,0.9999613761901855
1524076093.5741913,61900,0.9999741911888123
1524076743.6714766,63027,0.9999741911888123
1524077263.6694558,64156,0.9999741911888123
1524077914.7501407,65285,0.9999517798423767
1524078564.465564,66414,0.9999741911888123
1524079084.645963,67544,0.9999741911888123
1524079735.6899939,68674,0.9999741911888123
1524080381.438761,69805,0.9999741911888123
1524080905.0957785,70934,0.9999741911888123
1524081556.5946167,72066,0.9999741911888123
1524082076.5254598,73194,0.9999741911888123
1524082726.6202161,74325,0.9999741911888123
1524083377.519263,75455,0.9999741911888123
1524083896.7618048,76585,0.9999741911888123
1524084547.5546424,77717,0.9999741911888123
1524085067.6906738,78850,0.9999613165855408
1524085718.431869,79984,0.9999613165855408
1524086367.9526567,81115,0.9999613165855408
1524086888.6089547,82246,0.9999613165855408
1524087538.4207883,83377,0.9999741911888123
1524088185.2173326,84507,0.9999613165855408
1524088709.603049,85635,0.9999741911888123
1524089360.0180264,86767,0.9999613165855408
1524089879.928153,87900,0.9999741911888123
1524090530.8647532,89029,0.9999741911888123
1524091176.7256174,90160,0.9999741911888123
1524091701.44453,91291,0.9999741911888123
1524092351.8420699,92422,0.9999741911888123
1524092871.9410322,93555,0.9999741911888123
1524093522.5275345,94688,0.9999741911888123
1524094172.9387014,95821,0.9999741911888123
1524094692.7696993,96956,0.9999741911888123
1524095342.740525,98087,0.9999741911888123
1524095863.3673716,99219,0.9999741911888123
